0.002828703326656227,0.0261633241228528,-0.10636193640036105,-0.0006963349328743887,0.10614664676649352,0.22196204268639247
-0.03128421137023743,0.04827776004995155,-0.1782672736252175,-0.041135551677696294,0.12578962394630994,0.2592390563023196
0.00871172073874163,0.14838249851208143,-0.2553412997001153,0.004321741058950385,0.26066211426819696,0.5336058718096265
-0.14290806125720965,0.5884609850227265,-0.7564450952687836,-0.23806288318458485,0.384093507655744,0.8815132341876895
