-0.022516660498395406,0.16732699366032666,-0.5773502691896258,0.0,0.0,0.5773502691896258
-0.026139895134584205,0.31147131445170734,-0.7921180343813395,0.0,0.0,0.7921180343813395
-0.01946657053569151,0.7768189241873487,0.0,0.0,0.0,1.2977713690461008
-0.4661988997642674,5.26671317782426,-2.842676218074803,0.0,2.842676218074803,2.842676218074803
